,0,1,2,3,4,5
991,5.430495577160732e-05,3.550303970501828e-05,7.179282298039638e-05,0.0008193455038996898,8.165092835630419e-05,7.203803589994058e-05
992,0.006868755282660345,1.4952605343504547e-05,0.999999,0.999999,0.999999,0.999999
993,0.999999,1.8989670608784528e-05,2.167831348980775e-05,0.999999,2.977011712559856e-05,0.999999
994,1e-06,1.8590095719245616e-05,1.9856064945036495e-05,0.0007069305685446461,1e-06,2.0801015868876137e-06
995,0.999999,1.553499789687277e-05,0.0001939115330883262,0.999999,0.8309226732916254,0.00020206549426797613
996,0.0005762831291930831,0.00010258766816082545,7.7374993554533e-05,0.999999,0.999999,6.0386547808894087e-05
997,0.999999,0.00018920171637329449,1.8189660929145267e-05,5.7463779157733004e-05,2.0375250767642476e-06,7.196063825870737e-05
998,2.1916948143797343e-06,1.9371591396774886e-05,1.5756500766554e-05,0.999999,1.6827983743790994e-05,0.999999
999,5.2788322593560965e-06,1.9673698262504393e-05,1.9710547339573295e-05,3.3049441545987546e-05,3.1599065093581445e-05,7.094773776665775e-05
1000,0.00020197413390193818,2.0010268069845408e-05,0.00022793633075611722,3.405284982809949e-05,3.0827445660862646e-05,1e-06
1001,2.566421188176004e-06,1.9677044838788015e-05,0.0004564046631508122,3.088820896137584e-05,3.165369660440642e-05,7.094763421794961e-05
1002,5.250333008427303e-06,5.141295290367615e-05,7.986793910624921e-05,4.732144863434528e-05,3.071912915120604e-05,1e-06
1003,5.473795924475188e-05,0.999999,1e-06,0.0003637958198182427,1.7483736247350465e-05,1e-06
1004,0.00023534684413818575,2.090004282167292e-05,7.438260014865512e-05,3.877072189855705e-05,9.016599751961334e-06,0.999999
1005,0.999999,1.8607289616010488e-05,7.75700197342499e-05,0.999999,0.999999,0.999999
1006,4.104802211494394e-05,9.730301466301096e-05,1.9509229347385764e-05,3.566737322204774e-05,0.010715582540827901,0.999999
1007,5.31937396017202e-06,4.186286421741364e-05,1.9307689100877207e-05,3.216591261384392e-05,2.643366174456805e-05,1e-06
1008,0.999999,1.9707035155025432e-05,0.999999,0.0009006368120087368,0.0021117762167463115,7.094889231361998e-05
1009,0.999999,0.0001910087889140783,0.00018449864144753184,0.0012181738464902274,0.0010139355154368188,0.000775137784189529
1010,5.272590422068529e-06,1.9499520417354668e-05,0.00012223278889529672,3.373402245636753e-05,0.0006643650115073321,5.741515263235036e-05
1011,9.39913416789038e-06,2.1318081378461666e-05,1.975591728840996e-05,8.82006211218481e-05,0.00010005694137748563,0.999999
1012,0.0008679489146880816,4.6227132595098356e-05,2.1660758458326478e-05,1e-06,2.3441064078051362e-05,0.0002162538526105444
1013,0.999999,1.9196596322750518e-05,1.955895823787661e-05,2.587102957346355e-05,3.153423397970769e-05,7.091998231816145e-05
1014,5.214247388686437e-06,1.967024102987685e-05,1.9732162135855445e-05,3.304975603783122e-05,5.5935317938573376e-05,7.170614738061179e-05
1015,5.152518487980635e-06,1.9673686785131792e-05,1.9710547331840193e-05,3.304789162412933e-05,1e-06,6.27014264059182e-05
1016,5.278823537618346e-06,1.9673618076016108e-05,1.9710548423836566e-05,3.304961844318573e-05,3.159905327888e-05,0.999999
1017,5.288649932434612e-06,1.9653666937382674e-05,1.9383832697724007e-05,3.335456381551521e-05,1.655079498843529e-05,0.0002787647298499969
1018,5.3987447380878195e-06,1.9608355025088198e-05,1.9955420178298708e-05,0.00010109024215886243,8.767713682135383e-05,0.0003940112134441298
1019,5.5547464114886536e-06,1.9425203365372862e-05,0.999999,3.395764373147421e-05,0.999999,2.7481641230963188e-05
1020,1e-06,1e-06,1e-06,0.00010243124575545144,1e-06,1e-06
1021,0.999999,4.108024166982534e-05,1.9773852023018184e-05,0.999999,3.163989232975222e-05,0.0002758540191322932
1022,5.2788322593560965e-06,1.9673698262504393e-05,1.9710547339573295e-05,3.3049441545987546e-05,3.1599065093581445e-05,7.094773776665775e-05
1023,0.999999,1.9673698262504393e-05,1.9710547339573295e-05,3.3049441545987546e-05,3.1599065093581445e-05,7.094773776665775e-05
1024,0.999999,1.0131343079920679e-05,0.0001159914008705906,0.000249023297527731,2.9146405306279914e-05,1e-06
1025,0.999999,0.999999,2.33860434704927e-05,0.0006196363878655157,1e-06,0.00032641796100950663
1026,5.2788322593560965e-06,1.9673698262504393e-05,1.9710547339573295e-05,3.3049441545987546e-05,3.1599065093581445e-05,7.094773776665775e-05
1027,3.217221154063574e-05,1.9691030524957397e-05,0.999999,0.004671502987989765,0.999999,4.1226829147849265e-05
1028,0.999999,1.863135631932524e-05,1.859918143869772e-05,3.13145272418578e-05,3.07965259902044e-05,1e-06
1029,0.999999,2.0821740657757882e-05,1e-06,0.00019962438102352984,8.342230793993626e-05,6.908767495082053e-05
1030,0.999999,1.9462244099586174e-05,1.9757140830176623e-05,3.3109235344032156e-05,0.00010594935763632169,0.0010086426770717829
1031,5.396537409424935e-06,0.999999,5.0563683567608845e-05,3.452520717201029e-05,2.3252917661050494e-06,7.09549883920439e-05
1032,1.9230291774909854e-05,0.999999,1.972167655028701e-05,0.00012941217842365655,0.0002628373270508252,0.999999
1033,0.00010426542877936604,4.056909380653523e-05,1e-06,0.999999,0.999999,0.999999
1034,0.999999,1e-06,1.4113149656290255e-05,3.600213749147155e-05,1e-06,4.1194276536279734e-05
1035,0.999999,4.7556752475232606e-05,1.576627639984176e-05,0.999999,0.010361997456686948,0.0003744329536819612
1036,0.999999,3.0297635737313427e-05,5.2215638874113816e-05,4.038048930355256e-05,8.201591484487334e-05,1.0766601852080288e-05
1037,0.019620803509968743,4.314568285557242e-05,1.9877697579030316e-05,0.999999,0.999999,7.052396299422248e-05
1038,0.999999,2.4223754797532143e-05,2.0198969817557233e-05,1e-06,3.194254358185794e-05,6.816156783953607e-05
1039,5.2788322593560965e-06,1.9673698262504393e-05,1.9710547339573295e-05,3.3049441545987546e-05,3.1599065093581445e-05,7.094773776665775e-05
1040,8.016909097940932e-05,1.0827419488311727e-05,2.0001849823877976e-05,0.0001661522911563986,0.007273334012734747,1.8315114468043497e-05
1041,0.00022757051652486332,5.426535654687375e-05,8.793484359089134e-05,0.0001549166010260079,1e-06,0.999999
1042,0.001974873687333214,0.00012220848647084075,5.830316104597015e-05,0.002789863148375888,0.000291134193050404,0.999999
1043,0.999999,1.9265928069328496e-05,0.999999,3.317482907128698e-05,0.00011046110500258872,0.000245335534402008
1044,1.3166957119276276e-05,1.8436406349819354e-05,0.00012939400787290772,0.999999,0.0015321939172012408,7.092285981853963e-05
1045,0.000260026685373334,1.7781118814945334e-05,2.056032286883481e-05,4.010670759259436e-05,0.999999,0.999999
1046,0.999999,1.9716808241580623e-05,1.9720042333044823e-05,3.641798848110418e-05,8.305846406666603e-05,7.174806229037459e-05
1047,5.283598350209192e-06,1.5782219439094658e-05,0.0001332112421676934,3.485390160389787e-05,2.304808014070127e-06,7.096451548098115e-05
1048,1.3961140230312607e-05,1.850835715065409e-05,5.045727179757243e-05,0.0024080236384346884,0.0011259041029374117,0.999999
1049,0.999999,1.8409221926088193e-05,1.9775509451777415e-05,3.762569033542123e-05,0.0010482589550967244,0.999999
1050,0.999999,2.1250442690866557e-05,0.00038587690509151476,3.914589820821361e-05,0.010465521560487856,0.999999
1051,0.9998952136694804,0.00019745017864306464,1e-06,0.999999,1.1673666348003143e-05,6.86239059301349e-05
1052,0.002683678783937422,1.9597775217785082e-05,0.001100144984926768,0.002653942980206025,0.999999,7.179899381333284e-05
1053,0.999999,1e-06,1.889091520020656e-05,3.4445307762712565e-05,3.177751528682844e-05,1e-06
1054,5.2788322593560965e-06,1.9673698262504393e-05,1.9710547339573295e-05,3.3049441545987546e-05,3.1599065093581445e-05,7.094773776665775e-05
1055,6.418977736899694e-05,5.5940891813825455e-05,1.971254788142265e-05,0.00034744130815932026,3.164563042373088e-05,1e-06
1056,1.2167132104716623e-05,1.7059669287602164e-05,1.9743732039896312e-05,0.999999,0.999999,6.845980385407067e-05
1057,8.118538640776953e-06,0.00015867843633424352,1.9946674160637073e-05,3.672839090695485e-05,0.0008507861129363694,7.256214332748129e-05
1058,0.0001162446811349974,1.6660964376505952e-05,0.00046689080122131984,0.0001412022834588288,0.0034764750812397646,1e-06
1059,0.999999,1.968678896479717e-05,2.0751544724238943e-05,3.6613791787309895e-05,0.0005006036374891879,0.999999
1060,0.011316956609820475,1.8092208231458327e-05,0.0001390979682870971,0.999999,0.06777956136802174,0.999999
1061,6.294085719150691e-05,1.9624076508398897e-05,2.0722470988009657e-05,0.999999,0.999999,0.999999
1062,5.23583715203444e-06,1.6745513644116165e-05,2.014103575875441e-05,0.00024106734364701357,0.999999,7.26869002311242e-05
1063,9.99397664150972e-05,0.0001366670854792188,0.00012789683338963116,0.999999,0.999999,7.147546455479099e-05
1064,2.468457622025724e-06,1.838355700484656e-05,0.999999,2.9404768743986916e-05,0.999999,7.182357971859662e-05
1065,5.2788322593560965e-06,1.9673698262504393e-05,1.9710547339573295e-05,3.3049441545987546e-05,3.1599065093581445e-05,7.094773776665775e-05
1066,1.2489491115443725e-05,3.4971501977947546e-05,6.475511430785763e-05,0.0008822214182800481,0.00038172424541404874,0.999999
1067,0.003234953889660959,9.316137952817877e-05,1.806723768120368e-05,0.0010541913978875592,0.999999,1e-06
1068,5.239520240250765e-06,1.6961746997102357e-05,2.0453066184537213e-05,0.00022482785698237076,0.995129650085165,7.098053652063266e-05
1069,1e-06,1.9956475753866017e-05,0.00022836441154691774,0.999999,0.999999,7.835458219348848e-05
1070,5.2788322593560965e-06,1.9673698262504393e-05,1.9710547339573295e-05,3.3049441545987546e-05,3.1599065093581445e-05,7.094773776665775e-05
1071,5.2627715845593866e-06,1.9626895856059797e-05,1.937438427140006e-05,3.301169262521227e-05,1.653307987792809e-05,7.094674393898766e-05
1072,0.0004771199909384507,2.1177136722199494e-05,7.659938919035922e-05,3.974316786008711e-05,0.999999,0.0005631612906999257
1073,5.3269987018420645e-06,3.982446514104247e-05,5.061014552709568e-05,3.432347033255072e-05,0.0002841381500902732,7.021266174526985e-05
1074,1.2962685946406716e-06,1.9642344139787515e-05,2.0235530198411676e-05,9.859474197803595e-05,0.0003500847724800369,0.0002964464422268417
1075,5.454721670246697e-06,1.902260308270665e-05,0.00016183475307537972,9.590803183066693e-05,0.00010774243707616904,7.103345479432986e-05
1076,1e-06,1.0443744517229836e-05,1e-06,1e-06,0.002710934992123048,1e-06
1077,0.0006928436146582744,0.999999,0.00011692302039771492,0.999999,0.0005605980490381537,5.1357597146454175e-05
1078,7.955562823245907e-06,1e-06,1.784908640924216e-05,0.0004319990712628346,0.013296889909023476,0.022019277182701063
1079,8.567818695124346e-05,1.8650262053788967e-05,1.7706674546826575e-05,3.4995665204397614e-05,3.170329178784611e-05,1e-06
1080,2.7842834190453085e-05,1.922233111325013e-05,0.999999,0.00010477570877493482,3.146200416146991e-05,1e-06
1081,0.999999,1.8932539401286476e-05,5.821725540061724e-05,4.1309299402659776e-05,0.0022973664507809307,0.00023237130242560123
1082,5.278844855923069e-06,2.0384474433734337e-05,2.0834405221948116e-05,3.508763672537892e-05,0.001846644156738408,7.123430983723077e-05
1083,0.999999,1.9673698262504393e-05,1.9710547339573295e-05,3.3049441545987546e-05,3.1599065093581445e-05,7.094773776665775e-05
1084,1.385756291955078e-05,1.6196004999801763e-05,2.0290652250409354e-05,3.354975049342593e-05,0.00035918789429945135,0.999999
1085,0.999999,1.8449487853479896e-05,2.0844356546090682e-05,0.00010141834941801897,0.00013254992999913815,1e-06
1086,0.999999,1.7106949665775785e-05,0.00012208231646698876,0.0004646905376781441,1e-06,5.9150226556844636e-05
1087,0.999999,1.0595159823201019e-05,5.356455855066367e-05,3.7070311169957215e-05,0.999999,1.8327925629182243e-05
1088,0.999999,1.934967179133284e-05,1.9084166549004465e-05,3.51364517091982e-05,0.999999,7.119271845634688e-05
1089,0.003986244082376668,1.9924465539616206e-05,1.920811582877268e-05,0.00010279902286638878,0.0003560028832715686,1e-06
1090,5.269110050216661e-06,1.956505322413823e-05,0.999999,3.2801638342659466e-05,3.1594278281891165e-05,7.094426247152565e-05
1091,1e-06,1.1509732589553524e-05,1e-06,1e-06,0.999999,7.084980500529268e-05
1092,5.2739999428807955e-06,1.9495116588592776e-05,1.9775345845086662e-05,3.3397457758171706e-05,0.00014686778740645768,7.095518263096274e-05
1093,0.0030336928122671235,5.3370148135604314e-05,0.999999,0.999999,0.0002663998941468512,0.999999
1094,0.003285757408853237,0.0001115637202883087,0.999999,0.00010675509328526019,0.999999,0.999999
1095,1.3353241968729135e-05,1.9770278733813088e-05,1.980152117549034e-05,3.39503255293027e-05,0.999999,0.999999
1096,1.4325509489478673e-05,1.7304245678408267e-05,1.978738743363481e-05,7.462058835888229e-05,0.999999,0.999999
1097,0.999999,1.974054552386935e-05,5.0290526996623106e-05,3.896947422218453e-05,8.441874885652611e-05,0.999999
1098,0.999999,1.8051820054015125e-05,1.4529719020922831e-05,0.0003408295794704104,0.0002356770817261389,1e-06
1099,1e-06,1.992946144080924e-05,4.2059238840040164e-05,0.00016247682463545995,0.001714466486737117,0.999999
1100,5.257654717211785e-06,1.941863888643574e-05,2.0259372608104222e-05,3.709230451235814e-05,0.999999,7.101321976353638e-05
1101,0.0061106619527889925,1.7077911514162922e-05,1.964965826449313e-05,3.492119067790131e-05,0.000981593379863566,0.999999
1102,0.999999,1e-06,1.796382852740324e-05,0.00018924045892484333,0.06574758600556391,5.568269704273313e-05
1103,0.999999,0.999999,1.9737117441213646e-05,3.8951541515772395e-05,0.012457308569665577,0.0002797371286717827
1104,0.9998684449155245,0.999999,1.77908115295383e-05,0.0002926393000935769,0.999999,5.549808748360882e-05
1105,0.999999,1.878233164511685e-05,2.0204723229589696e-05,3.4745423358425194e-06,0.999999,1e-06
1106,1e-06,1e-06,1e-06,1e-06,0.00014689125843326775,6.959280987395728e-05
1107,1.41245400777091e-05,1.9122441557795645e-05,4.9793321141562374e-05,0.999999,0.999999,1e-06
1108,8.33453456279763e-06,0.00030302975254435497,0.00021172738482957133,0.999999,0.999999,1e-06
1109,2.466596097346055e-05,1.968492318938293e-05,1.9710638018099184e-05,9.649707183265695e-05,3.1661468842149485e-05,7.118314221408223e-05
1110,4.748483215839555e-06,0.01605552639914317,1.946179428283341e-05,0.00013509828873046824,2.4556137057780954e-05,0.0017294215383642055
1111,8.34985010324222e-06,6.300324344605405e-05,1.786693253231943e-05,3.0129218358538796e-05,2.999112348236911e-05,1e-06
1112,1.9270659345875383e-05,1.9677804464581608e-05,2.071965995631829e-05,0.00015734292927033742,0.999999,7.10100467174717e-05
1113,0.999999,1.858257322718023e-05,0.999999,0.999999,0.0002633254974807097,0.00028784154636128526
1114,7.463138581836846e-05,1.952448764770453e-05,0.999999,0.999999,0.999999,0.999999
1115,3.413465146987862e-06,1.964599136033673e-05,8.091987901069201e-05,3.304104932576722e-05,0.00014161430194134557,1e-06
1116,5.2788322593560965e-06,1.9673698262504393e-05,1.9710547339573295e-05,3.3049441545987546e-05,3.1599065093581445e-05,7.094773776665775e-05
1117,6.395863567599729e-06,2.1292374758617095e-05,2.0971186795408507e-05,0.0002921126400091689,0.00041393449748948437,7.455002413550688e-05
1118,0.0018206101717008853,0.999999,0.0001007021703564017,6.850288156348344e-05,0.999999,6.899161028319642e-05
1119,5.214247388686437e-06,1.967024102987685e-05,1.9732162135855445e-05,3.304975603783122e-05,5.5935317938573376e-05,7.170614738061179e-05
1120,5.152518487980635e-06,1.9673686785131792e-05,1.9710547331840193e-05,3.304789162412933e-05,1e-06,6.27014264059182e-05
1121,1.3860152871755544e-05,1.9529639862502862e-05,1.9879199884968305e-05,4.1589275082973975e-05,0.999999,0.00022633909318533872
1122,5.407876456170182e-06,2.0250638620556574e-05,1.9691286816372717e-05,3.350240438756662e-05,4.265986594667734e-06,0.0002787963355344708
1123,8.465308308265366e-05,0.999999,1.945509075461556e-05,0.00020120861417556986,0.00024390794405337125,4.204585429008005e-05
1124,0.999999,1.913375169701153e-05,1.984919117371295e-05,3.579269495494843e-05,0.0028469466459832633,0.999999
1125,5.247856672925148e-06,1.9895456266799575e-05,1.9818467515966454e-05,3.339659305658039e-05,3.169253052367927e-05,0.00016104863505269577
1126,0.999999,1.9673698262504393e-05,1.9710547339573295e-05,3.3049441545987546e-05,3.1599065093581445e-05,7.094773776665775e-05
1127,0.000404721935479968,1.728064699448382e-05,0.999999,0.999999,0.009344056590453374,7.473964827997024e-05
1128,8.391290526920699e-06,1.88246035867823e-05,1e-06,0.00015511232245687137,0.00018157833994188888,1e-06
1129,0.999999,1e-06,1.974677906094361e-05,3.31674057177046e-05,3.1602704300819915e-05,7.094541998651123e-05
1130,1e-06,0.00022562199592974914,0.000821216280866562,0.0006159501052903926,0.21720516722296973,0.999999
1131,0.0005815518447141901,7.94098646194995e-05,0.0003535249559256458,0.00033672533461723893,1.3199811540120409e-06,1e-06
1132,1.3493266042017697e-05,2.00024743818705e-05,0.999999,0.999999,3.10011501621151e-05,0.999999
1133,4.4908684371649015e-06,0.0002033783230463614,0.999999,0.0005025187204706501,0.000508676251313914,0.999999
1134,4.2389398296782813e-05,0.999999,2.0115155370825787e-05,9.09444316676024e-05,8.314325547926589e-05,7.487292105003638e-05
1135,1e-06,1.4699397698527218e-05,4.185192839015093e-05,0.999999,0.00013495347606899593,1e-06
1136,0.0002670994832775494,2.9537757497531818e-05,0.999999,0.999999,0.003187018840332646,1.7684333782224393e-05
1137,0.002130706542769235,1.1078877373479802e-05,1.7348300034699956e-05,3.1763781932546714e-05,1e-06,1e-06
1138,0.999999,1.9473399438221802e-05,0.999999,0.000142169901732999,0.00012395176620834698,0.999999
1139,1.4430884555405977e-05,1.6972739662374995e-05,1e-06,1e-06,1e-06,1e-06
1140,5.2788322593560965e-06,1.9673698262504393e-05,1.9710547339573295e-05,3.3049441545987546e-05,3.1599065093581445e-05,7.094773776665775e-05
1141,5.278686257972938e-06,1.1817918140535605e-05,7.874439187770047e-05,0.0001414316642431696,1.7065711078417218e-05,1.848074392819555e-05
1142,3.928102045576817e-05,0.999999,7.40488165559884e-05,3.208859991481155e-05,4.224976494300001e-05,0.999999
1143,0.999999,0.00011012919618608564,3.311168664288297e-05,0.0001237860921806316,8.262979492920544e-05,7.130854041278077e-05
1144,0.999999,2.1393036813637947e-05,2.0064285522203075e-05,3.305059972728904e-05,3.159903651713917e-05,7.302340533854685e-05
1145,5.276048452242432e-06,1.9246576440060434e-05,1.9704362674378742e-05,3.4137904458656755e-05,0.999999,0.999999
1146,0.999999,1.8565669104513277e-05,1.9752684450187015e-05,0.0001016722611520475,0.00027937788329658673,7.177604882378009e-05
1147,1.3876114374135189e-05,1.8616145625125497e-05,1.98508453421184e-05,0.999999,8.322730812430222e-05,7.175545469131397e-05
1148,2.4458065424868726e-06,1.9555605065907403e-05,1.9602142432476962e-05,3.390010046304476e-05,3.0057193666370288e-05,7.100399838436137e-05
1149,0.999999,1.9700318420982406e-05,1.971231348424685e-05,3.39644950531275e-05,3.164718407323232e-05,7.100570835728489e-05
1150,2.116646236852413e-05,1.693251238944946e-05,1.2235396016137686e-05,3.773387165167738e-05,1e-06,7.175032738693449e-05
1151,0.999999,1.8588770774907203e-05,1e-06,0.0001616607836566913,0.999999,7.03119991499496e-05
1152,0.999999,1.8537431379025175e-05,0.00015579830456574772,0.999999,1e-06,0.999999
1153,3.0769833015563724e-05,1e-06,1.9219676837894254e-05,0.0014418562230924337,5.192022035225081e-05,0.999999
1154,0.008993225126411658,5.906058402267825e-05,3.88786751160805e-05,0.00022197928263807925,0.028202260836845988,0.00025206327523226625
1155,5.2627715845593866e-06,1.9626895856059797e-05,1.937438427140006e-05,3.301169262521227e-05,1.653307987792809e-05,7.094674393898766e-05
1156,1e-06,1.109458838337274e-05,4.287819009844106e-05,4.509161706809813e-05,0.999999,7.749567371753183e-05
1157,5.2627715845593866e-06,1.9626895856059797e-05,1.937438427140006e-05,3.301169262521227e-05,1.653307987792809e-05,7.094674393898766e-05
1158,0.0007495343602339945,1.983542462884286e-05,1.9859324012225644e-05,0.999999,0.999999,7.102092455883637e-05
1159,5.27340301815895e-06,1e-06,1.9833048446794124e-05,3.440603997124804e-05,0.011918572882801275,7.096336307882947e-05
1160,3.4451481393005774e-06,0.0002101052224789423,8.93860213885062e-05,3.61989183962248e-05,0.0015299644450946631,1e-06
1161,4.104355966758573e-06,1e-06,2.0224156535146544e-05,0.00015171561125931827,0.009191250253571545,7.09885189171729e-05
1162,5.2627715845593866e-06,1.9626895856059797e-05,1.937438427140006e-05,3.301169262521227e-05,1.653307987792809e-05,7.094674393898766e-05
1163,0.9916587591419909,1.7529362835428448e-05,0.999999,0.00017969447595833702,0.00019231142181546667,0.999999
1164,4.8252863877429015e-05,1.593718401319863e-05,2.1233118757750776e-05,3.719162190693545e-05,0.0012966952958385397,7.110484327792408e-05
1165,5.265026666126769e-06,1.4321875703874676e-05,2.0251055028700644e-05,0.0013256216202348838,0.00014221950112451324,7.118350523029042e-05
1166,5.277815245818053e-06,1.963203564415264e-05,0.999999,3.3004822714749453e-05,3.1597227066256865e-05,7.094702593831218e-05
1167,5.266324252017315e-06,1.9990071644789063e-05,1.7933428694575904e-05,3.314576142227732e-05,3.159949231319771e-05,0.999999
1168,0.0003807574849632023,2.0108840785803198e-05,1e-06,0.00015009701669738883,0.0009231643051795682,7.120952411850913e-05
1169,5.109301897584948e-06,1.6097442824160307e-05,1.9258175924877047e-05,0.999999,0.00023761128906890996,7.17150014736236e-05
1170,5.152518487980635e-06,1.9673686785131792e-05,1.9710547331840193e-05,3.304789162412933e-05,1e-06,6.27014264059182e-05
1171,5.347334251771468e-06,1.9436598112238734e-05,1.9843845143620106e-05,0.999999,0.999999,7.325846531750954e-05
1172,5.278823537618346e-06,1.9673618076016108e-05,1.9710548423836566e-05,3.304961844318573e-05,3.159905327888e-05,0.999999
1173,5.2788322593560965e-06,1.9673698262504393e-05,1.9710547339573295e-05,3.3049441545987546e-05,3.1599065093581445e-05,7.094773776665775e-05
1174,5.271443934534077e-06,0.00015096908352413532,1.999932627653174e-05,1.6668831440772304e-05,0.0004049471434627747,7.135960420732848e-05
1175,0.00014113221206059408,0.999999,7.100077964108209e-05,0.6378845164527773,0.9764485074590755,0.00016762353588151927
1176,0.999999,1.1322974882905005e-05,1.9737515499356276e-05,3.437268316396833e-05,9.996394966508712e-05,0.999999
1177,5.2788322593560965e-06,1.9673698262504393e-05,1.9710547339573295e-05,3.3049441545987546e-05,3.1599065093581445e-05,7.094773776665775e-05
1178,1.602960840687973e-05,1.6996722517051144e-05,0.000244750606179103,0.00031636534726911167,0.00021088549289650785,0.999999
1179,0.999999,0.999999,0.01816177326599028,0.999999,0.999999,0.999999
1180,5.30816204852696e-06,1.9618031386812363e-05,2.0221989973870006e-05,3.3677146131948254e-05,0.00011056831759693832,7.102110954292239e-05
1181,2.0604625560630024e-05,1.7263131957130777e-05,0.999999,0.0010214352942243055,0.9993604571081516,5.89481706729957e-05
1182,5.2788322593560965e-06,1.9673698262504393e-05,1.9710547339573295e-05,3.3049441545987546e-05,3.1599065093581445e-05,7.094773776665775e-05
1183,6.506637703578419e-05,1.6063772063700134e-05,1e-06,3.7731010363734456e-05,8.574417980793769e-05,0.00032799905770140863
1184,5.4091015740225484e-06,1.9571355445433455e-05,0.999999,0.00039673617159946046,0.999999,0.0007336419725156733
1185,1e-06,1.536175853019032e-05,0.999999,0.002047212254398314,0.999999,0.999999
1186,5.206951500461525e-06,1.9624723630755832e-05,2.009872240545603e-05,0.0001170291905746252,0.00047181128431468495,0.00034045056796276147
1187,0.999999,2.021750871305607e-05,1e-06,2.8399373445712183e-05,3.199782455537948e-05,7.096301741369868e-05
1188,1e-06,0.999999,0.999999,0.00011189727163418687,0.00011093600927603431,0.999999
1189,1.3960072767794472e-05,0.999999,2.040874798276701e-05,0.0001824530695527174,3.173744434405954e-05,7.00849888538515e-05
1190,0.999999,1e-06,1.5125551100462857e-05,0.001933907151042079,3.095061177396378e-05,7.169678782659484e-05
1191,5.102005763609892e-06,2.634583774451904e-05,0.0003221191995073387,1.7465539161099926e-06,0.999999,0.0007165629935851794
1192,0.003375079112362713,1.1303100997562105e-05,1.9973010068080067e-05,0.00045418292255816915,0.00021016065556018175,1.8577055274238716e-05
1193,9.006855955827685e-05,1.2494532745622303e-05,0.00027248162713978453,0.001496060279271573,0.999999,7.189475599670914e-05
1194,5.2343257035256235e-06,1.1757708844473259e-05,1.5092700058188106e-05,0.0012131537804265034,0.999999,0.0005131412216567406
1195,5.284948081744231e-06,1e-06,2.0811950835883717e-05,2.3386982377107236e-05,4.1685692098257554e-05,0.999999
1196,1.8164915011390784e-05,0.001211914451757298,1.8091889588234765e-05,2.96513563858197e-05,5.228485459109436e-05,0.00032964037343079857
1197,5.322277428929298e-06,1.0052200465278039e-05,1e-06,0.0006483910791916515,0.00011115263242734485,0.999999
1198,0.999999,1e-06,0.999999,0.00020585179802328767,4.004896409670888e-05,0.999999
1199,2.2057948556432442e-06,0.00019083206597238784,0.009615519132331274,0.0003446510911171876,1e-06,0.999999
1200,5.286266460884135e-06,1.8415953469839797e-05,9.466955124142917e-05,0.0001165215714750942,0.999999,0.999999
1201,3.6969313714589607e-06,0.999999,0.00010106579179614281,0.0001325642204298054,0.999999,7.354794123984167e-05
1202,0.999999,1.8611000476179932e-05,4.974982730491787e-05,3.5254963856071527e-05,8.332026624640742e-05,7.18036536979348e-05
1203,5.296605426462765e-06,1.8575442154261484e-05,1.984128736962014e-05,0.000172501623649695,3.166330405538907e-05,7.095504771380327e-05
1204,5.871222290395084e-06,1e-06,1.9798876707673383e-05,3.49093978249139e-05,0.999999,1e-06
1205,2.4460336458001598e-06,1.960270547095753e-05,1.9682600390197254e-05,3.524500932972091e-05,0.0003485424028842642,7.100918328612629e-05
1206,3.477878961699221e-06,1e-06,9.423322471906682e-05,3.617608547833476e-05,0.002047097169139529,0.0002798627984882617
1207,0.038551243818009374,0.00017686199725766412,1.700332546061172e-05,2.953132879763793e-05,0.0038076018479330518,0.999999
1208,1.2239321484297474e-06,1.768140297457562e-05,6.0180784275661344e-05,3.19784559964939e-05,0.0012328318652635468,0.999999
1209,1e-06,1.6837755008884525e-05,0.999999,0.00028543547059236955,0.00024396396552728584,2.815725239252489e-05
1210,0.00011146307485115814,1.876634750995418e-05,0.999999,4.1068433357692335e-05,0.999999,0.999999
1211,0.0020216850213512624,0.0037105653248944346,8.46431361914052e-05,0.005387162645999427,0.999999,5.7955224366678045e-05
1212,1e-06,1.738043244428603e-05,1.297944846525022e-05,3.0201333666453497e-05,3.1640496412168474e-05,1e-06
1213,0.999999,1.8973734159707355e-05,0.999999,0.999999,0.999999,0.999999
1214,1e-06,2.1691192725831943e-05,1e-06,0.0001175890542524891,0.00011668815428951238,6.109154030997234e-05
1215,5.187980018306657e-06,1.9699550471472914e-05,1.9757715084798525e-05,3.393675690847194e-05,0.999999,7.094787604657356e-05
1216,2.7456261042182593e-05,1.951512782265853e-05,5.508786973433582e-05,0.0001357184269742578,3.175708915109812e-05,7.19193831645448e-05
1217,5.867118197250043e-06,1.97993163554863e-05,1.0593433778445502e-06,0.0016811640834161034,3.112583683603461e-05,1e-06
1218,6.3115068436044385e-06,0.0003688768918955822,5.0118307637772004e-05,3.462141320206548e-05,7.680038680241383e-05,7.126124452151065e-05
1219,4.980516964730279e-05,1.968387856703116e-05,1.9733362561958638e-05,3.8631291091629835e-05,0.0001861834444811536,7.201224530405921e-05
1220,1e-06,1.8166141790905977e-05,2.0369559149079937e-05,0.999999,0.999999,7.244925147543486e-05
1221,1.4710609369667236e-05,1e-06,2.0723813928041493e-05,1e-06,0.014313106838619145,0.00027566474037470117
1222,0.999999,1.4715281606837794e-05,1e-06,0.999999,0.08674579412878987,0.999999
